PacketCounter,Left_Hip,Right_Hip
756,-16.26877594,-2.507350683
757,-18.59981918,0.314250082
758,-19.76356506,3.332508564
759,-20.18652916,6.189680099
760,-20.04954338,8.537085533
761,-19.69393539,10.44799232
762,-19.30810738,11.68488503
763,-18.9560833,11.67856693
764,-18.30507851,10.80431652
765,-18.72384453,9.264826775
766,-19.21386528,6.991858482
767,-19.08738708,5.119947433
768,-18.28485298,3.389437199
769,-17.20453262,1.633149624
770,-15.99801731,-0.036457848
771,-14.59337902,-1.166648865
772,-13.17751789,-1.837297797
773,-12.01324177,-2.159569979
774,-11.06606483,-2.04684782
775,-10.07764816,-1.65462482
776,-9.024868965,-1.231050253
777,-8.205447197,-1.169472694
778,-7.744646549,-1.116524816
779,-7.424355984,-0.795466006
780,-7.377583027,-0.135844052
781,-7.556182861,0.706148446
782,-8.009231567,1.881047726
783,-9.000459671,2.860387325
784,-10.69193745,3.431025505
785,-13.06145096,4.098636627
786,-15.72634983,5.178250313
787,-18.07018852,6.414814472
788,-19.63484764,7.480285645
789,-20.66355515,8.435246468
790,-21.31190872,9.370903969
791,-21.48741722,10.43458366
792,-21.15405846,11.7621851
793,-20.62343597,13.24896431
794,-20.26588631,14.63601685
795,-19.63676643,15.68477535
796,-18.72180748,16.29625702
797,-18.15230751,16.37584686
798,-18.54399109,15.80981541
799,-19.05844116,14.53408241
800,-18.14486313,12.67043495
801,-16.36122513,10.1741991
802,-14.60534191,7.2109375
803,-12.30834293,3.878709078
804,-9.911463737,0.50413084
805,-7.989721298,-2.835200787
806,-6.321702003,-5.926709175
807,-4.600271225,-7.926683903
808,-2.748946667,-9.171553612
809,-0.84075433,-9.799160957
810,0.953558266,-10.01419735
811,2.479917288,-9.838103294
812,3.758566856,-9.13257122
813,4.814151287,-8.795507431
814,5.466522694,-8.98306179
815,5.527740002,-8.985040665
816,5.014436245,-8.247171402
817,4.035639763,-7.116128445
818,2.249617577,-6.157125473
819,-0.626574755,-5.070676804
820,-3.986322165,-3.871842146
821,-6.942268372,-2.728561878
822,-8.532599449,-1.834565997
823,-9.50285244,-0.786185443
824,-10.12451935,0.50095129
825,-10.68678474,1.957004786
826,-11.23440361,3.412866831
827,-11.71562767,4.363855362
828,-11.98525143,4.625397682
829,-12.01549435,4.415163517
830,-12.11861515,3.817706585
831,-11.78707695,3.236622095
832,-11.15928268,1.70437026
833,-10.4009943,-0.291667849
834,-9.362082481,-2.28238678
835,-8.033342361,-4.527994156
836,-6.778306484,-6.847038269
837,-5.521654129,-9.392836571
838,-4.142057896,-12.02364254
839,-2.651319981,-14.0099659
840,-1.112321138,-15.45923996
841,0.305363178,-16.50227356
842,1.605200291,-16.88865662
843,2.889404297,-16.95048332
844,4.177889824,-16.61194801
845,5.235889912,-15.83626461
846,6.023434162,-14.69761753
847,6.664507389,-14.00664902
848,6.993741035,-13.55524921
849,6.697359562,-12.88044643
850,5.656787395,-11.77036285
851,4.012275219,-10.08402443
852,1.812160015,-7.879092693
853,-1.125257611,-5.937759399
854,-4.605757236,-4.432334423
855,-8.365352631,-2.161969662
856,-12.04843521,0.641958237
857,-15.58337879,3.161889791
858,-18.33167458,5.514174938
859,-20.04896927,7.869846344
860,-20.80908585,9.85061264
861,-20.29022789,11.39583397
862,-19.78786087,12.36484623
863,-19.78088379,12.72224998
864,-20.04103851,12.29546928
865,-19.96173096,11.28898525
866,-19.84039879,9.546560287
867,-19.29028702,7.856176853
868,-18.29642677,6.339890957
869,-16.99460793,4.795993328
870,-15.46955013,2.962744951
871,-13.76332092,1.367916226
872,-12.18548584,0.359294236
873,-10.78020954,0.046959266
874,-9.350299835,0.085134931
875,-7.799651146,0.122627601
876,-6.406085014,-0.076583527
877,-5.409034252,-0.28225702
878,-4.848050594,0.030652186
879,-4.745202065,0.655437589
880,-5.193184376,1.568755746
881,-6.113993645,2.762462616
882,-7.88640976,3.986308575
883,-9.998118401,4.999733448
884,-12.00445652,6.062048912
885,-13.78115654,7.273980618
886,-15.59711075,8.565126419
887,-17.36780548,9.704540253
888,-18.70897102,10.74095345
889,-19.66370773,11.78628445
890,-20.38370895,12.85861015
891,-20.6353054,13.94770432
892,-19.97460556,15.03737736
893,-19.12994194,16.06193924
894,-18.92759514,16.84799004
895,-18.73145866,17.42116547
896,-18.45308876,17.71272278
897,-18.29379272,17.49361992
898,-18.47167969,16.67385864
899,-18.16184616,15.23513985
900,-17.03417778,13.31659508
901,-15.67453289,10.92577076
902,-14.37234879,8.127001762
903,-12.60423374,5.137011528
904,-10.7988596,2.223931551
905,-9.121422768,0.009703991
906,-7.395598412,-1.703361154
907,-5.452464104,-2.853310585
908,-3.387937546,-3.362819195
909,-1.295281172,-3.619802713
910,0.784689784,-3.857601166
911,2.687307596,-4.071746826
912,4.137536049,-4.032031059
913,5.138747692,-4.053838253
914,5.78744936,-3.90699935
915,6.103847027,-3.935811996
916,6.131835461,-3.497486353
917,5.770206928,-2.406390429
918,4.567525864,-1.731624007
919,2.365541458,-1.549573302
920,0.005453693,-0.977089763
921,-1.817847371,-0.253482401
922,-2.826217413,0.317044467
923,-3.34039402,0.736799061
924,-3.54719615,1.284735918
925,-3.764093399,2.155375719
926,-4.026407242,3.158937454
927,-4.194690704,3.869249821
928,-4.581756115,3.999061346
929,-5.062596798,3.829169273
930,-5.434849739,3.633748531
931,-5.442652702,3.299970627
932,-5.189156055,1.859826565
933,-5.115843296,0.362403959
934,-5.084157467,-0.896708965
935,-4.891406536,-2.859588385
936,-4.380327702,-4.49503994
937,-3.457943678,-6.017951488
938,-2.266254663,-7.823915958
939,-0.987869084,-9.172598839
940,0.136711478,-10.58531284
941,1.16102159,-12.37153625
942,2.176665545,-14.2716608
943,3.208422661,-15.75745964
944,4.201236725,-16.73559952
945,5.165727139,-17.22782898
946,6.167783737,-17.06432343
947,7.080491066,-16.37665558
948,7.839185715,-15.7458849
949,8.326629639,-15.59531307
950,8.380112648,-15.90171337
951,7.890989304,-15.64901733
952,6.898256779,-15.17744064
953,5.421789646,-14.25428295
954,3.458917856,-12.63060951
955,1.186416864,-10.56988049
956,-1.444893479,-8.493670464
957,-4.643424988,-6.838934422
958,-7.925331593,-5.32692337
959,-10.80599022,-3.340485096
960,-13.35662556,-1.239765763
961,-15.39527607,0.801000655
962,-16.80338097,3.246212006
963,-17.83268929,5.844422817
964,-19.04261589,8.031222343
965,-19.94320869,9.694487572
966,-19.53570747,10.83560181
967,-18.98007965,11.18663025
968,-18.73690033,10.4489212
969,-19.54786873,8.741055489
970,-19.113657,6.601937294
971,-18.31509781,4.605974674
972,-16.81140137,2.828045845
973,-15.36374378,0.823498189
974,-13.78358555,-0.801717937
975,-12.30433941,-1.600615382
976,-10.94260025,-1.811080217
977,-9.483385086,-2.077857494
978,-7.819322109,-2.194128752
979,-6.508359909,-2.255825758
980,-5.750885487,-2.47778821
981,-5.182982445,-2.514697552
982,-4.781099796,-2.129331827
983,-4.744539261,-1.347488284
984,-5.077062607,-0.46959275
985,-6.061303139,0.454113305
986,-8.048084259,1.498082519
987,-10.64503479,2.55755806
988,-13.22919083,3.796430111
989,-15.75308895,5.069425583
990,-17.88456917,6.329500198
991,-19.54995537,7.501190662
992,-21.05865479,8.568472862
993,-22.26565933,9.669466019
994,-22.88283539,10.87295628
995,-22.55261612,12.08012867
996,-21.83566093,13.16100502
997,-20.94438744,13.96327972
998,-19.71361351,14.46911049
999,-19.06917763,14.53002357
1000,-19.222929,14.0047121
1001,-18.57823753,12.92478752
1002,-17.2396946,11.34287834
1003,-16.05842972,9.11959362
1004,-14.60501575,6.397921562
1005,-12.78241634,3.471066952
1006,-11.03817368,0.515887797
1007,-9.224472046,-1.756291151
1008,-7.199860573,-3.136718988
1009,-5.037907124,-4.010663033
1010,-2.893453836,-4.497130871
1011,-0.924765885,-4.873695374
1012,0.769996583,-5.194495201
1013,2.267349958,-5.051002502
1014,3.433635712,-5.567006111
1015,3.952981949,-6.085883617
1016,3.911395311,-6.450437069
1017,3.233660698,-5.917415619
1018,1.97533679,-5.165092945
1019,-0.047590416,-4.350331306
1020,-2.547874212,-3.144893885
1021,-4.999813557,-1.967481017
1022,-7.237287521,-0.893035591
1023,-8.872049332,0.020731334
1024,-9.923579216,0.637033343
1025,-10.33735943,1.392758131
1026,-10.3009901,2.612276316
1027,-10.32684422,3.853983402
1028,-10.72922707,4.532782555
1029,-11.07740593,4.55051136
1030,-10.97198486,4.46376133
1031,-10.5914278,2.715250015
1032,-9.944792747,1.511042118
1033,-9.037842751,-0.201563567
1034,-8.060624123,-2.131179094
1035,-6.925728321,-4.140268803
1036,-5.769804478,-6.292237759
1037,-4.651352882,-8.334804535
1038,-3.429775953,-10.35853958
1039,-1.956921816,-11.86577797
1040,-0.382278264,-13.16982937
1041,1.176928997,-14.22614956
1042,2.655184746,-14.74848938
1043,4.094778538,-14.99956512
1044,5.501469135,-15.12386131
1045,6.809387207,-14.86759758
1046,7.882923603,-14.33615589
1047,8.590426445,-13.90912914
1048,8.924793243,-13.54961967
1049,8.904183388,-13.36763859
1050,8.41562748,-13.1529808
1051,7.34534502,-12.61918736
1052,5.903363228,-11.38429546
1053,4.073293209,-9.089630127
1054,1.406321883,-6.662753582
1055,-1.699120402,-4.7242589
1056,-4.773760796,-2.614961386
1057,-7.507616043,-0.327762514
1058,-10.31757164,2.265900612
1059,-12.62573719,4.970758438
1060,-14.07702923,7.415669441
1061,-15.07641697,9.259285927
1062,-16.05751801,10.63365173
1063,-16.788414,11.54360294
1064,-16.93377113,11.7830925
1065,-17.06466675,11.30565643
1066,-17.7964077,10.21665955
1067,-18.7410965,8.010204315
1068,-18.68634987,5.879508495
1069,-17.95202255,4.074555397
1070,-17.04891014,2.239878893
1071,-15.82919216,0.408025295
1072,-14.36637115,-0.956067562
1073,-12.8278923,-1.745473862
1074,-11.39984322,-1.931027055
1075,-10.15207577,-1.832937837
1076,-9.021978378,-1.851686239
1077,-8.045555115,-2.009004831
1078,-7.205584049,-2.177419662
1079,-6.467810154,-1.931678653
1080,-5.704771519,-1.315705776
1081,-5.065168858,-0.488289267
1082,-4.672907352,0.44894439
1083,-4.634771824,1.608678222
1084,-5.173861504,2.647609472
1085,-6.46300745,3.477753401
1086,-8.380477905,4.436928749
1087,-10.47389126,5.682718754
1088,-12.34830952,6.988661289
1089,-13.9279623,8.276860237
1090,-15.24552917,9.641048431
1091,-16.58904457,11.03460884
1092,-17.62553978,12.44011974
1093,-17.67527771,13.8834343
1094,-16.89860535,15.38194847
1095,-16.20756531,16.72710228
1096,-15.53702641,17.73479462
1097,-15.22435665,18.52139282
1098,-15.42208195,19.1319313
1099,-15.87884426,19.34613991
1100,-16.08765793,18.78103638
1101,-15.74749947,17.46022797
1102,-15.01140881,15.67023182
1103,-13.73983097,13.39946747
1104,-11.86090851,10.60865593
1105,-9.9377985,7.627859592
1106,-8.040271759,4.822027206
1107,-6.343930721,2.920984745
1108,-4.66965723,1.664898276
1109,-2.858828545,0.764016807
1110,-0.963689864,0.301655829
1111,1.015422463,-0.054195855
1112,2.943063021,-0.651041985
1113,4.682987213,-1.209158778
1114,6.019964218,-1.385556102
1115,6.793580055,-1.712606549
1116,6.911128998,-1.728687763
1117,6.9211092,-2.124590874
1118,7.042720795,-2.270263433
1119,6.720014095,-1.457170486
1120,5.283504486,-0.60088414
1121,3.231285334,0.075028799
1122,0.944306135,1.041929245
1123,-0.882204652,2.105115414
1124,-1.891513586,3.106935501
1125,-2.799490213,4.171170712
1126,-3.599554539,5.445764542
1127,-4.329909801,6.768946648
1128,-5.06895256,7.918668747
1129,-5.676669121,8.653589249
1130,-6.016628742,8.926445961
1131,-6.009119034,8.209569931
1132,-6.230086327,6.826173782
1133,-6.276471138,5.682888031
1134,-6.314630032,3.812018156
1135,-6.064647675,1.311696172
1136,-5.672875881,-0.26822719
1137,-5.224384308,-2.312317133
1138,-4.460555553,-4.469463348
1139,-3.569143534,-6.491397858
1140,-2.723049402,-8.867684364
1141,-1.839553952,-10.89059067
1142,-0.78712213,-12.38311863
1143,0.539153218,-13.45244026
1144,1.980024219,-14.21693897
1145,3.26536727,-14.97903061
1146,4.381771088,-15.74324512
1147,5.38292408,-16.15638161
1148,6.319830894,-16.41841888
1149,7.001660824,-16.80776024
1150,7.289025784,-17.39742088
1151,7.20961237,-17.83003807
1152,6.802402973,-17.40554047
1153,5.909962177,-16.98086166
1154,4.451302528,-16.66193581
1155,2.581376553,-15.90052986
1156,0.466997176,-14.72790337
1157,-1.928849697,-12.81699753
1158,-4.947442532,-10.34999371
1159,-8.349712372,-8.475967407
1160,-11.68029594,-6.706037521
1161,-14.75162601,-4.452731133
1162,-17.37757111,-1.856198907
1163,-19.11424828,0.872554541
1164,-20.02247047,3.927436829
1165,-20.35145378,6.880343437
1166,-20.32560349,9.400012016
1167,-19.92636681,11.45808125
1168,-19.57625198,13.03832722
1169,-19.41345978,13.89915657
1170,-19.47992325,14.24651909
1171,-20.06826782,13.82935619
1172,-20.9049015,12.19429874
1173,-20.94397926,9.827199936
1174,-19.59124374,7.875950813
1175,-18.1435585,6.059053898
1176,-16.62733459,4.309818268
1177,-14.78234673,2.730694771
1178,-12.94028759,1.600060344
1179,-11.42320442,1.008452654
1180,-10.15232754,0.781847
1181,-8.993383408,0.465694249
1182,-7.802681923,0.049073208
1183,-6.794623852,-0.365330517
1184,-6.280958176,-0.721087277
1185,-5.949056149,-0.771486402
1186,-5.716917515,-0.466469496
1187,-5.7021842,0.090650313
1188,-6.060225964,1.074443221
1189,-7.066824436,2.199803114
1190,-8.758083344,3.058660746
1191,-10.71225739,4.06303978
1192,-12.99921417,5.239151001
1193,-15.25163651,6.587645054
1194,-16.94473839,7.960261822
1195,-18.1547699,9.245202065
1196,-19.11203194,10.5632
1197,-19.89708328,11.98044586
1198,-20.45113373,13.46638012
1199,-20.65004539,14.91225529
1200,-20.54180717,16.20140648
1201,-20.10474777,17.16179276
1202,-19.77428818,17.70349121
1203,-19.60021973,17.8208828
1204,-19.74476433,17.36185646
1205,-19.56176186,16.09697151
1206,-18.35909843,14.00898457
1207,-16.45840645,11.26133251
1208,-14.54766655,7.801206589
1209,-12.53973866,3.985536337
1210,-10.66425323,0.157302871
1211,-9.158062935,-2.789925098
1212,-7.531041145,-4.564199448
1213,-5.594600201,-5.718147278
1214,-3.437946081,-6.177277088
1215,-1.230669498,-6.328585625
1216,0.706392705,-6.453271389
1217,2.260373592,-6.753227234
1218,3.619909048,-6.565462589
1219,4.65033102,-6.641898632
1220,4.901493549,-6.472167492
1221,4.648902893,-6.33019495
1222,4.148356438,-5.626725674
1223,3.264683247,-4.236785412
1224,1.306920052,-2.949678183
1225,-1.311489701,-1.574431181
1226,-3.73993063,-0.15604952
1227,-4.979392052,0.821774244
1228,-5.625274181,1.638392568
1229,-6.118970394,2.909668684
1230,-6.646515846,4.450181007
1231,-7.03354311,5.935885429
1232,-7.499294281,7.134389877
1233,-8.022429466,7.713368416
1234,-8.401934624,8.065432549
1235,-8.489507675,8.358285904
1236,-8.53891468,8.692972183
1237,-8.148098946,8.494790077
1238,-7.753577709,7.643247128
1239,-7.09806776,6.047713757
1240,-6.040605545,3.830120802
1241,-4.982664108,1.230495214
1242,-3.997274399,-1.570696354
1243,-3.023082972,-4.227326393
1244,-1.889389396,-6.694468498
1245,-0.551234186,-8.67714119
1246,0.909256577,-10.15934467
1247,2.429712534,-11.37216663
1248,3.86636734,-12.20405769
1249,5.135651588,-12.74304008
1250,6.315202713,-13.26620865
1251,7.540186405,-13.55285835
1252,8.700603485,-13.16387653
1253,9.611293793,-12.78149509
1254,10.27974987,-12.44873428
1255,10.74401188,-12.23679352
1256,10.89058208,-11.86148834
1257,10.49620342,-10.97607136
1258,9.305440903,-9.665860176
1259,7.107060909,-8.14334774
1260,4.112327576,-6.250391006
1261,0.475500554,-4.463566303
1262,-3.679129362,-2.587078571
1263,-8.003444672,-0.069097638
1264,-11.91503143,2.454225302
1265,-15.23848343,4.840920925
1266,-16.92575645,7.358448982
1267,-16.81375885,9.993876457
1268,-16.59760284,12.23473263
1269,-17.07588005,13.77211189
1270,-17.41065979,14.83882332
1271,-17.52274513,15.6937809
1272,-17.20487785,15.94215393
1273,-17.67439842,15.32120705
1274,-18.40722275,13.52260494
1275,-18.72294044,11.43025494
1276,-17.96150208,9.908664703
1277,-16.25449371,8.297136307
1278,-14.62645912,6.540630341
1279,-12.84584236,4.718944073
1280,-11.16983318,3.301277161
1281,-9.74768734,2.368156195
1282,-8.304790497,1.843827248
1283,-6.729104042,1.430101633
1284,-5.044791222,1.115298629
1285,-3.784531116,0.885521472
1286,-3.077087879,0.730062842
1287,-2.495537043,0.8955459
1288,-1.920610189,1.690011621
1289,-1.654431224,2.755720139
1290,-2.051661968,3.887358189
1291,-3.273929358,4.836807251
1292,-5.360742092,5.570612907
1293,-7.765289783,6.17936039
