PacketCounter,Left_Hip,Right_Hip
836,30.52077866,1.789569259
837,29.05703926,-0.525819242
838,27.41286469,-2.736266136
839,25.46114159,-4.587130547
840,23.22130203,-5.675475121
841,20.81304741,-5.86623621
842,18.46496582,-5.378378868
843,16.25311852,-4.371094704
844,14.18958473,-3.049094915
845,11.82727909,-1.425214767
846,9.448168755,0.73334676
847,7.316924095,3.394732237
848,5.954209805,5.778525829
849,4.969868183,8.089838982
850,3.57831645,10.86300182
851,2.137351751,13.54979515
852,0.820372999,16.06327057
853,-0.401801556,19.09285736
854,-1.441237211,22.460495
855,-2.016210079,25.48894882
856,-2.523812771,27.69895744
857,-3.157215595,29.3205471
858,-3.42399478,29.89276695
859,-3.278795958,29.35493469
860,-2.869488478,28.1102562
861,-2.052734852,25.92176628
862,-0.720354259,23.36347008
863,0.850171626,20.80774879
864,2.574340105,18.07565498
865,4.231743336,16.3767662
866,6.064345837,14.77276516
867,8.249230385,13.02404976
868,10.59948063,11.74179649
869,13.34758854,10.33883095
870,16.48697662,8.701600075
871,19.58298302,7.076217651
872,22.2690506,5.510985851
873,24.52065659,3.888767481
874,26.22023201,2.347306967
875,27.15047836,0.669515789
876,27.36934853,-1.229021192
877,27.09276009,-3.064404011
878,26.42266464,-4.087367535
879,25.42273712,-4.131266594
880,23.9461422,-3.692296982
881,22.15118217,-2.965979338
882,20.04754448,-1.526181221
883,18.04404449,0.57763356
884,15.82366657,3.108894825
885,13.39758587,6.283420563
886,11.42583847,10.13443851
887,9.368298531,13.84256363
888,7.253242016,17.17759514
889,5.451458454,20.33590126
890,3.685177326,22.8968029
891,1.929575682,24.91815758
892,0.363863707,26.9829464
893,-1.106480956,29.15655518
894,-2.372456074,31.30656242
895,-3.410670757,32.76218796
896,-4.528114319,33.42853546
897,-5.754512787,33.5352478
898,-6.797500134,33.09159851
899,-7.300290585,32.20752716
900,-7.195513725,30.84649467
901,-6.635469437,28.7389946
902,-5.80807972,26.11497307
903,-4.532886028,23.79797554
904,-2.394702435,21.82281303
905,0.365081221,19.03083992
906,3.226630211,15.74628067
907,5.710511208,12.79857254
908,8.013170242,9.981509209
909,9.962652206,7.703568935
910,11.48048687,6.40089798
911,13.21324444,4.874461651
912,15.58280563,3.116603136
913,18.10158348,1.716353655
914,20.31175423,0.51485467
915,22.26054001,-0.691985011
916,23.96906281,-1.832040906
917,25.40611076,-2.986388922
918,26.4065609,-4.193045139
919,26.78396225,-4.462104321
920,26.41166306,-4.051532745
921,25.14267731,-4.221422672
922,23.60569763,-4.292093277
923,21.97355843,-4.170256615
924,20.45719147,-3.988961458
925,18.29011154,-3.309071541
926,15.82536793,-2.185854197
927,12.8887682,-0.960384786
928,10.11763477,0.374385804
929,7.37191391,2.192680597
930,4.423627853,4.387849331
931,1.613119602,6.86448431
932,-0.814247429,10.05773735
933,-2.816911936,13.60358715
934,-4.357046127,16.92353058
935,-5.514515877,19.67231178
936,-6.131052494,22.11557198
937,-6.714601517,24.78586197
938,-6.741101265,27.14710617
939,-5.962501526,28.07232285
940,-4.558498383,27.61657524
941,-2.662365198,25.92837906
942,-0.405011386,23.77739906
943,2.037913561,21.48537064
944,4.558397293,18.97924423
945,7.422876358,16.12983131
946,11.06231213,14.25369549
947,15.29061508,12.57833481
948,18.79395866,11.87760925
949,22.17480087,11.35071564
950,25.51290512,10.18906021
951,28.51198196,9.226896286
952,30.64482307,7.21681881
953,32.15830231,4.734138012
954,32.93458939,2.418207169
955,33.00836945,0.030748662
956,32.79540253,-2.375934601
957,32.02592468,-4.524488926
958,30.53720856,-6.624057293
959,28.78746223,-8.24960041
960,26.9614048,-9.230840683
961,24.73508072,-9.643878937
962,21.88170242,-9.500103951
963,18.8821125,-8.980134964
964,15.82097435,-8.255335808
965,12.88668537,-6.837243557
966,9.716685295,-4.377881527
967,6.826513767,-1.542028069
968,4.631602287,1.229432702
969,2.739267826,4.163962841
970,0.873953581,7.164599419
971,-1.121370435,9.682489395
972,-2.904072762,12.10629749
973,-4.691092014,15.18273735
974,-6.399926662,18.66738129
975,-7.616464615,21.73809433
976,-8.50357151,23.933218
977,-9.255087852,25.51578903
978,-9.605869293,26.54507446
979,-9.452801704,26.59453964
980,-8.760397911,25.57498741
981,-7.601177692,23.6529274
982,-6.044408321,20.99707794
983,-4.172711372,18.44588852
984,-2.055600643,15.80843925
985,0.322236389,12.82520676
986,2.67146945,10.71325874
987,5.01436615,8.367889404
988,7.589206219,6.431135654
989,10.29284763,5.3862257
990,13.44605255,4.14104414
991,16.81054306,2.552572727
992,19.98483276,1.151966214
993,22.89146042,-0.089551508
994,25.63123512,-1.486837268
995,28.12303352,-3.061285019
996,30.02766418,-4.591924191
997,31.28823662,-5.685674191
998,31.91782188,-6.265126228
999,31.93134689,-6.137011528
1000,31.38708878,-5.521481514
1001,30.09861946,-4.315068722
1002,27.79910469,-2.381113052
1003,25.55658722,-0.089854375
1004,23.63210297,2.219705343
1005,21.08014679,4.85828352
1006,18.30715942,7.98974371
1007,15.48706436,11.35934448
1008,12.37376022,14.80657864
1009,9.729065895,18.44243622
1010,7.698266029,22.04582977
1011,6.080202579,25.14232635
1012,4.183959007,27.74115944
1013,2.199466705,30.42428207
1014,0.477901995,33.01846313
1015,-1.010869265,35.09293365
1016,-2.369280577,36.21612167
1017,-3.793515205,36.21737671
1018,-5.349650383,34.98601151
1019,-6.686243057,33.02487564
1020,-7.531506062,30.58587074
1021,-7.772498608,28.10146523
1022,-7.490782261,25.89082909
1023,-6.908341885,23.96007919
1024,-5.850265503,22.32619476
1025,-3.929773808,19.53413391
1026,-1.540603399,15.73459816
1027,0.411872506,12.61962795
1028,2.74028182,10.20623207
1029,5.558319092,7.622359753
1030,8.017274857,6.549388409
1031,9.927638054,5.930591106
1032,11.97349262,4.048143864
1033,14.76618958,2.304997921
1034,17.51900482,1.615031242
1035,19.72424507,1.139002204
1036,21.58302307,0.182139263
1037,22.94421005,-0.664418161
1038,23.7658844,-1.157845378
1039,24.17219353,-1.232062936
1040,24.09851265,-1.330560207
1041,23.14820099,-1.45852232
1042,21.54731178,-1.448031425
1043,19.87610054,-1.21356082
1044,18.1698761,-0.67681241
1045,16.05080795,0.339676738
1046,13.259758,1.806793213
1047,9.738647461,3.486682892
1048,6.073575497,5.284239292
1049,3.163053274,7.426094055
1050,0.45226568,10.1970768
1051,-2.10746026,12.83903885
1052,-4.416623592,15.53461361
1053,-6.516921043,18.4887619
1054,-8.224617004,21.45292664
1055,-9.694853783,24.84392548
1056,-10.84054852,28.14195442
1057,-11.20751667,30.55051804
1058,-10.95445728,31.9073391
1059,-10.11170959,31.95308304
1060,-8.738520622,31.16373634
1061,-6.774357319,29.61222458
1062,-4.341759682,27.02267456
1063,-1.649187446,24.28743172
1064,1.186331511,21.69552994
1065,4.438098431,19.11334038
1066,8.347102165,16.88569069
1067,12.40360737,15.17033863
1068,16.07875633,13.54189682
1069,19.45185661,12.00298119
1070,22.13343048,10.92127705
1071,24.22178078,9.345606804
1072,25.91714668,7.398776054
1073,27.44646645,5.346570015
1074,28.63039398,3.236970425
1075,29.35546684,1.01344192
1076,29.39517784,-1.135423303
1077,28.51571655,-3.32938695
1078,26.87714386,-5.546738148
1079,24.97740173,-7.108777046
1080,22.96003914,-8.033533096
1081,20.74690056,-8.608819008
1082,18.06044197,-8.722673416
1083,15.3994236,-8.270967484
1084,12.49792576,-7.436739922
1085,9.714162827,-6.278541565
1086,7.062382221,-4.024130821
1087,4.047147751,-1.076139212
1088,1.808278322,2.167681694
1089,0.299936354,5.405894756
1090,-1.376790404,8.801445007
1091,-3.384307623,12.0895586
1092,-5.136160851,14.84170055
1093,-6.691525936,17.68427467
1094,-8.420480728,20.9999485
1095,-9.864278793,23.96236229
1096,-10.85355091,26.34127235
1097,-11.61471844,28.06976128
1098,-12.10317612,28.94376373
1099,-12.31519794,28.82201195
1100,-12.3343792,27.43710136
1101,-12.04387474,25.19300652
1102,-11.05622482,22.40172958
1103,-9.400073051,19.42964554
1104,-7.298158169,16.7879467
1105,-4.997405529,13.37491703
1106,-2.547920465,10.51626587
1107,-0.359609544,8.679664612
1108,1.853889823,6.476687431
1109,4.266973019,4.808719158
1110,6.979071617,3.362507582
1111,9.926449776,1.729323506
1112,12.81090164,0.076278403
1113,15.40519142,-1.57328248
1114,17.73755074,-3.294070721
1115,19.71259499,-4.885437012
1116,21.26765633,-6.295440674
1117,22.601408,-8.112030029
1118,23.80150604,-10.14439964
1119,24.80177689,-11.51306629
1120,25.42533875,-11.99400139
1121,25.67373657,-11.89787674
1122,25.27487755,-11.40527916
1123,24.43037415,-10.23996162
1124,22.94914627,-8.339715004
1125,21.00298119,-5.989402771
1126,18.8718338,-3.35439682
1127,16.96608353,0.161226824
1128,15.15673256,4.592368603
1129,12.94882488,8.35064888
1130,10.45926952,11.3231554
1131,8.084064484,14.53472328
1132,6.240007877,17.70058823
1133,4.522902012,19.69078255
1134,2.564537048,21.53892326
1135,0.653781116,23.23160744
1136,-1.052623987,24.915905
1137,-2.588316441,27.05706406
1138,-3.918062449,28.95479012
1139,-5.097698689,29.98179245
1140,-6.32491684,30.18126488
1141,-7.688396454,29.57625961
1142,-8.810160637,28.31251526
1143,-9.365948677,26.46420097
1144,-9.320631981,24.17415047
1145,-8.796224594,21.82503891
1146,-7.937257767,19.90308189
1147,-6.445687294,18.28203201
1148,-4.106019497,15.84823704
1149,-1.386178732,12.89483738
1150,1.16220212,10.26818466
1151,3.825955629,7.731886864
1152,6.332837105,5.786011219
1153,8.263173103,4.575241566
1154,9.888505936,3.039031982
1155,11.80850887,1.493106604
1156,14.28569412,0.172126159
1157,17.05175209,-1.089851499
1158,19.67991447,-2.399971247
1159,21.8851223,-3.782556772
1160,23.65489006,-5.191907883
1161,24.95334816,-6.632322788
1162,25.77906036,-7.423595905
1163,25.84220123,-7.690158844
1164,24.69586754,-7.746228695
1165,22.63999367,-7.573594093
1166,19.9366703,-7.177915096
1167,17.27070808,-6.301891804
1168,14.78342915,-5.150546074
1169,11.83745575,-3.946861506
1170,8.445549011,-2.443272591
1171,5.257185459,-0.525979757
1172,2.514919758,1.576623917
1173,-0.042243019,3.88219285
1174,-2.493829489,6.553973675
1175,-4.785007477,9.782823563
1176,-6.757077217,13.01297092
1177,-8.322761536,15.65112209
1178,-9.321689606,18.0700016
1179,-9.983968735,20.43442535
1180,-10.20273399,22.86613846
1181,-9.516019821,24.83940887
1182,-8.294568062,26.06562996
1183,-6.769545078,25.94403458
1184,-4.896749973,24.98286247
1185,-2.585328579,23.59497833
1186,-0.097951792,21.92364311
1187,2.417104721,19.98852348
1188,5.200905323,17.59091377
1189,8.70741272,15.39106178
1190,12.61644173,13.47368431
1191,16.47460938,11.89172649
1192,20.41821289,10.07071495
1193,24.47681236,8.408783913
1194,28.28972244,7.155841351
1195,31.26045036,5.295378208
1196,33.24502563,2.894076347
1197,34.265522,0.505743682
1198,34.67380905,-1.656062365
1199,34.39774323,-3.392215014
1200,33.18487167,-4.974604607
1201,31.19713211,-6.607308865
1202,29.10428619,-7.919190407
1203,27.15658951,-8.707606316
1204,25.09460449,-9.159496307
1205,22.74184227,-9.485752106
1206,20.04022217,-9.598653793
1207,16.97193718,-9.318025589
1208,13.85671997,-8.562059402
1209,10.90301991,-7.370497227
1210,8.253348351,-5.625284195
1211,5.509188652,-3.176394463
1212,3.289678574,-0.162345275
1213,1.744655371,2.977995396
1214,0.238697022,5.664793968
1215,-1.785171628,7.712073326
1216,-3.772355318,9.692340851
1217,-5.335378647,12.09807491
1218,-7.079506874,14.83113289
1219,-8.58132267,17.27702904
1220,-9.528670311,19.08469009
1221,-10.16874218,20.41314125
1222,-10.56240082,21.27680588
1223,-10.40396214,20.91927147
1224,-9.516854286,20.0400238
1225,-8.131077766,18.39134598
1226,-6.359995842,16.05057716
1227,-4.090988159,13.51251602
1228,-1.628199458,10.65038204
1229,0.570040822,8.979452133
1230,2.402525902,7.36566925
1231,4.265164852,5.661107063
1232,6.235825539,4.512779236
1233,8.34666729,3.524918318
1234,11.03794193,2.333242893
1235,14.06535912,1.178913355
1236,16.8452816,0.018191196
1237,19.19288063,-1.258916736
1238,21.22696114,-2.440249681
1239,23.06271362,-3.325036287
1240,24.69251633,-4.394012451
1241,26.1461525,-5.86199379
1242,27.15821648,-6.946813583
1243,27.48010445,-7.119361877
1244,26.93893051,-6.785259247
1245,25.84980583,-6.240931034
1246,24.22987366,-5.144761086
1247,22.23128891,-3.47659111
1248,20.33990097,-1.506471157
1249,18.5691185,0.723934412
1250,16.7258873,3.35695529
1251,15.10034657,6.416637421
1252,13.10394573,9.366855621
1253,10.66528797,12.13263512
1254,8.557567596,14.88650131
1255,6.924102783,17.49684906
1256,5.180828094,19.96058273
1257,3.325606108,22.22274208
1258,1.578133702,24.38830757
1259,0.109750971,26.25303459
1260,-1.037519693,27.70019913
1261,-1.931253552,28.9065876
1262,-2.723109722,29.92605019
1263,-3.617721558,30.30554581
1264,-4.581599236,29.50592232
1265,-5.358216763,27.77784348
1266,-5.773490906,25.45922279
1267,-5.763728142,22.88732147
1268,-5.262531281,20.50051308
1269,-4.295001984,18.29957199
1270,-2.824503183,16.05876732
1271,-0.600685239,13.95760345
1272,1.917189121,11.27851009
1273,4.20493412,8.498548508
1274,6.703517914,5.881090164
1275,9.421472549,4.03409481
1276,11.86869621,2.862545013
1277,14.22779369,1.201099873
1278,16.72528648,-0.630949855
1279,19.48536491,-1.990869522
1280,22.3679657,-2.964713335
1281,24.87949562,-4.122202396
1282,26.67287254,-5.52432394
1283,27.79198456,-6.897051334
1284,28.14618301,-8.123550415
1285,27.76576424,-8.775985718
1286,26.769701,-8.869594574
1287,25.14181328,-8.771227837
1288,22.98657417,-8.703126907
1289,20.63174057,-8.428664207
1290,18.16335106,-7.582942009
1291,15.53599072,-6.118147373
1292,12.43097878,-4.171630383
1293,9.374546051,-2.101995945
1294,6.885606766,0.141217723
1295,4.539742947,2.62526679
1296,2.225265026,5.043260098
1297,0.184965268,7.544001102
1298,-1.650338769,10.41718483
1299,-3.239709139,13.33568668
1300,-4.482308865,16.17557716
1301,-5.553805828,18.81331825
1302,-6.039557934,20.97153664
1303,-6.233500481,23.13256645
1304,-5.573873997,24.84462738
1305,-4.477339268,25.15579414
1306,-3.017310619,24.31551552
1307,-1.041032672,23.04144859
1308,1.197579861,21.47818184
1309,3.551277161,19.77044106
1310,6.139545918,18.20508385
1311,9.112171173,16.47247696
1312,12.71079922,14.06701565
1313,16.60462379,12.13865376
1314,20.23013496,10.74190044
1315,23.8313694,9.21479702
1316,26.69758987,8.026863098
1317,28.85531616,6.834663391
1318,30.8753624,5.011493206
1319,32.44816589,2.888025522
1320,33.16850281,0.905351102
1321,33.19190216,-0.936104536
1322,32.72583008,-2.802851915
1323,31.68718147,-4.743789673
1324,29.92616653,-6.6446805
1325,27.72340965,-8.433064461
1326,25.51699638,-9.924342155
1327,23.37958717,-10.93834496
1328,20.56332779,-11.39458656
1329,17.3365593,-11.33598614
1330,14.01645279,-10.74867153
1331,10.9693346,-9.839791298
1332,8.13924408,-8.320902824
1333,5.098137379,-5.790856838
1334,2.535277367,-2.960409164
1335,0.576580167,-0.218042374
1336,-1.037065506,2.379054546
1337,-2.744842768,5.080165863
1338,-4.501277924,7.728941441
1339,-6.051514149,10.30641651
1340,-7.589543343,13.17740536
1341,-9.044348717,15.97888279
1342,-10.00401878,18.32622147
1343,-10.69480896,20.2305584
1344,-11.16898251,21.51418877
1345,-11.16880035,22.03238106
1346,-10.64641953,21.87881088
1347,-9.722189903,21.46541977
1348,-8.536799431,20.68292046
1349,-6.883706093,19.2637291
1350,-4.741332054,17.50529671
1351,-2.60350585,15.28569412
1352,-0.528232992,12.40751648
1353,1.130633116,9.739895821
1354,2.862848759,7.240902424
1355,5.252827644,5.315666676
1356,8.070431709,3.973825932
1357,11.10929108,2.904056072
1358,14.26341629,1.504599571
1359,17.43200493,-0.19770962
1360,20.45950699,-1.820755959
1361,23.1894455,-3.361562967
1362,25.56689644,-4.91408062
1363,27.50354576,-6.45738554
1364,28.98669052,-8.086414337
1365,30.20169067,-9.964454651
1366,30.85781479,-11.48686886
1367,30.84419823,-12.49421501
1368,30.27794266,-13.01570415
1369,29.20376205,-12.81242275
1370,27.43865967,-11.52684593
1371,25.06809998,-9.496070862
1372,22.7665329,-7.301676273
1373,20.27946663,-4.657714844
1374,17.74165916,-0.981417716
1375,15.16198349,3.247015953
1376,12.25872517,6.61553669
1377,9.125196457,9.589354515
1378,6.621452332,13.19200039
1379,4.464041233,17.00349617
1380,1.987143278,19.91488075
1381,-0.412618756,22.42538643
1382,-2.396276236,24.80062103
1383,-4.301795483,26.99146652
1384,-6.040442944,29.32619286
1385,-7.600120544,31.41373444
1386,-9.127476692,32.73452377
1387,-10.35220814,33.29867554
1388,-11.27155304,33.27433395
1389,-12.12925816,32.33568192
1390,-12.88335609,30.76952171
1391,-13.21098804,28.84989357
1392,-13.0022459,26.69047165
1393,-12.38974857,24.62659073
1394,-11.45452881,22.74115181
1395,-10.08348179,20.74133492
1396,-8.137813568,18.11429024
1397,-5.867836475,14.72991753
1398,-3.691910267,11.28023434
1399,-1.69373405,8.440953255
1400,0.498154134,5.846604347
1401,2.440349817,4.003916264
1402,4.095485687,2.508585691
1403,5.701849937,0.652881145
1404,7.683574677,-1.150130749
1405,10.01028061,-2.678368568
1406,12.40326023,-3.973919392
1407,14.78305817,-5.386901855
1408,16.97328758,-6.705638885
1409,18.64522552,-7.965964317
1410,19.70503044,-9.343518257
1411,20.28577042,-10.41470432
1412,20.66245651,-10.89058208
1413,20.84240532,-11.16975403
1414,20.34127617,-11.42278671
1415,19.10863876,-11.48097134
1416,17.56804657,-11.34528828
1417,16.09470749,-10.96496391
1418,14.30066967,-9.991984367
1419,11.90124893,-8.328710556
1420,9.141669273,-6.523346424
1421,6.280058384,-4.768758297
1422,3.555582047,-2.811285496
1423,0.913487732,-0.522789121
1424,-1.458589077,2.039989471
1425,-3.524431705,5.151935577
1426,-5.447154045,9.016478539
1427,-7.112669468,12.74093437
1428,-8.393126488,15.74020481
1429,-9.284478188,18.23211098
1430,-9.808309555,20.45544434
1431,-9.899924278,22.90714836
1432,-9.326510429,25.09226036
