PacketCounter,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z
861,2.058565855,-2.589894056,9.648286819,11.37617016,10.24766064,11.25061703
862,2.123132467,-2.454594374,9.759917259,15.79331303,9.384033203,9.856524467
863,1.799476743,-2.415216684,9.812021255,19.48838043,10.78438759,6.949198723
864,1.902476907,-2.481017351,9.890538216,20.00143433,8.037438393,5.471503735
865,1.898941159,-2.189760685,9.922506332,20.75758362,6.698788166,4.010513306
866,2.00690937,-1.892784595,10.0461359,19.77993774,5.775915623,1.716360688
867,2.316922665,-1.962781787,10.00627613,20.18236923,5.61009264,1.962454438
868,2.114113331,-1.899014115,10.02847862,23.89837837,6.388960838,1.402106285
869,1.908748865,-1.537836075,9.981578827,28.48939896,6.102807999,2.402094126
870,2.105315924,-1.622681737,10.00828075,28.38412285,3.330794096,1.596527457
871,2.325847149,-1.490498662,9.894976616,27.55053902,4.709483624,2.987063408
872,2.264221191,-1.712323189,10.08730888,24.88915443,10.55306149,4.447003365
873,2.199120522,-1.952507138,10.10463333,21.15215492,10.67816639,3.748880386
874,1.836248159,-1.533081532,9.86894989,18.32088852,13.96298122,3.947808027
875,2.054518938,-1.255450964,9.940731049,17.23067284,15.2198267,5.0897789
876,2.213109493,-1.467064619,10.07954788,13.07984638,21.48659325,5.347328663
877,1.995157242,-1.210569382,10.38466263,4.689622879,28.96515846,5.832042694
878,1.525846362,-0.878986955,9.865994453,-4.278949261,30.08013725,5.41437006
879,1.505962968,-1.323381305,8.956382751,-4.035412312,33.48024368,6.979648113
880,1.474034548,-1.530686736,9.172327995,0.321152776,36.0500412,6.908258915
881,1.360353947,-0.993412495,9.250464439,1.467430234,40.27868652,6.836446285
882,0.678998113,-0.935682535,9.864533424,-0.395802706,48.5774765,5.902316093
883,0.137129039,-0.64981705,8.98239994,-7.631880283,50.16629028,6.6737957
884,-0.053954635,-1.132233739,8.471808434,3.999182463,39.10633469,6.981413841
885,-0.274535269,-1.689249158,8.705628395,-7.024975777,22.45174789,4.31393671
886,-0.598617911,-1.408669233,8.089233398,-12.62132072,5.970190525,6.74528265
887,-0.647833645,-0.763473332,8.714250565,-20.65021896,-1.221407413,5.336663723
888,-0.018905269,-0.468506038,9.090925217,-32.34099197,-12.55222511,5.192158699
889,0.461434156,-0.735241652,9.326030731,-39.43885422,-23.98826408,6.70567894
890,0.21023345,-1.136081576,9.686216354,-46.93609619,-30.5676651,4.348501682
891,0.099790454,-1.832853675,9.282956123,-48.79615402,-40.30915833,1.54207921
892,0.42917189,-2.307575464,9.471832275,-52.01567841,-52.3765564,-1.448784471
893,0.814269602,-2.242881298,9.616727829,-52.64667892,-61.18543625,-4.140893459
894,0.759447038,-2.482155085,9.752710342,-52.0136261,-72.94104004,-4.494432926
895,0.990303278,-2.899989128,9.931492805,-48.11647797,-84.26957703,-8.551104546
896,1.306219339,-3.752264738,9.620102882,-45.17888641,-99.35452271,-11.37239265
897,1.946733713,-5.043649197,10.05298996,-38.31910324,-115.6789017,-13.03308201
898,2.901487589,-5.606626987,10.3883028,-20.71092415,-127.3134537,-16.92957115
899,4.408531189,-5.24913311,10.89066219,3.356554747,-134.5490112,-24.7625351
900,4.492279053,-4.166275024,11.29567814,19.17984009,-133.4300079,-23.41125488
901,4.644824505,-3.578484297,11.6894846,23.30731773,-137.339325,-21.36372185
902,5.312895775,-3.605998993,11.85108948,25.21391487,-147.0365448,-21.25000191
903,5.738233566,-3.333746433,11.87784004,31.79412079,-165.3264771,-16.56809998
904,6.872561455,-3.161484241,11.75254631,22.97942734,-158.8959961,-15.48214054
905,8.053761482,-3.463369608,12.01208973,16.14926147,-138.2436371,-18.9029026
906,8.549520493,-4.302823067,12.49207497,22.77116776,-124.6022568,-19.90335846
907,9.263634682,-3.937182665,12.29169464,17.37886429,-107.6216125,-14.97974014
908,9.782432556,-3.008989334,11.70782757,-4.65810442,-83.27239227,-6.34414053
909,9.582932472,-2.783819437,10.19786644,-15.8145895,-51.37581253,-0.671731949
910,9.582638741,-3.300934315,9.153783798,-17.77023506,-23.01374817,4.555354118
911,10.10116386,-2.925901175,8.2202425,-3.533786535,-9.470737457,11.32573223
912,10.8702774,-2.749625683,7.45677948,4.056341648,23.10518456,19.52276421
913,11.69408798,-3.412950277,7.263729095,-8.042963982,61.01364899,22.81944084
914,11.38618565,-3.53876853,6.770092487,-7.685587406,99.77812195,23.24586296
915,10.28045177,-3.174094677,6.094687939,13.07474232,136.836731,20.32658768
916,9.720171928,-3.080276012,5.251497746,25.69102669,171.1859283,16.62735367
917,9.241010666,-2.512997389,3.833148241,31.81338501,184.6506348,17.43377495
918,7.789920807,-2.427445173,3.29596734,38.97048187,200.0743408,21.96247292
919,6.351812363,-2.641367912,2.664171457,33.83323669,209.7245941,25.31411934
920,4.082158089,-2.233545542,2.640571356,35.99410248,221.6186523,27.91662788
921,1.352699637,-0.698564112,3.222554445,44.79981995,239.4913177,26.02150536
922,-0.919632912,0.229536697,4.572595596,41.53102875,266.783905,28.2537899
923,-1.650878906,0.350501597,5.678001404,29.49531937,263.2059937,28.48114777
924,-1.653490782,-0.135284215,6.282457352,9.225866318,242.7454224,32.16494751
925,-2.183008671,-0.285368413,6.048862934,-15.57962418,209.8567657,38.48581696
926,-3.484699965,-0.553523481,5.672109127,-17.03062439,189.9454193,45.73539352
927,-3.846548557,-1.593326211,7.752286434,-23.42238235,168.1062927,48.20400238
928,-3.903305531,-2.81635499,9.242395401,-25.89443779,159.3103027,43.16565323
929,-4.186800003,-2.819745779,8.395432472,-3.25321722,130.7628937,37.55080414
930,-4.146354198,-1.911305428,6.865039349,34.11655807,95.25304413,26.16486549
931,-4.431754589,-0.980494738,8.130155563,32.21300125,73.70915222,19.38765526
932,-3.962556362,-0.972820759,8.383769035,21.8306675,62.1552887,19.29732323
933,-3.686486244,-0.671094358,9.293494225,10.73198414,51.56269836,17.64746475
934,-3.719820499,-0.631481588,10.23890305,6.604523182,41.77972031,12.79776764
935,-4.043308258,-0.613919675,9.89543438,10.73013973,26.30410576,7.371946335
936,-3.917122126,-1.089087129,9.762233734,6.123220444,14.1797657,1.244163513
937,-3.941362619,-0.75897795,9.423627853,-0.822558284,4.554476261,0.995629728
938,-3.208619356,-1.362426519,9.379954338,-9.775034904,-8.600384712,1.959462404
939,-2.727568865,-2.801177025,9.695789337,-7.882103443,-20.56696701,1.84852922
940,-3.231214762,-4.547354698,9.941298485,0.526374578,-28.63367462,3.412178993
941,-3.485840797,-4.519892216,10.29341793,17.66026306,-34.71150208,-0.016814828
942,-3.068062305,-2.406229734,10.54306507,32.64748001,-48.0026474,-5.609959602
943,-2.113788843,-2.074877024,10.61537361,37.30624008,-58.64669418,-11.85526848
944,-1.093757272,-1.652730584,11.15538311,35.44363403,-59.26335907,-15.82069206
945,-1.454141021,-0.971470594,11.34300232,28.19880867,-64.98161316,-15.32682705
946,-1.586429358,-0.839022815,11.74133396,26.68194008,-78.3775177,-15.45757866
947,-0.352487832,-0.140111342,11.14591694,23.42822456,-84.2925415,-12.89214325
948,1.016261816,-1.786011696,10.54788113,10.29184341,-81.61250305,-11.96382332
949,0.65397507,-2.647938251,9.915255547,12.00060177,-83.98074341,-11.24875355
950,0.817253232,0.081680246,9.56373024,16.75341606,-78.23545074,-16.00214577
951,1.679644823,0.080825374,9.930488586,7.304454327,-69.22527313,-20.31874657
952,1.580626011,-1.537585735,11.08754826,7.359778404,-69.86183929,-18.34819603
953,1.614952683,-1.446228027,11.46382999,15.80919838,-82.94246674,-9.78783989
954,0.848416626,-0.797160745,11.25947571,12.2608223,-93.0105896,-9.469560623
955,1.501930952,-1.460893869,10.93981266,-8.408547401,-90.5019989,-13.96317196
956,1.828350902,-1.080481172,10.50035191,-9.430352211,-89.54162598,-19.04960442
957,1.405171394,-0.656460345,9.774512291,-2.293389082,-93.29251862,-18.13981819
958,1.412719131,-0.470349848,9.650272369,-8.834568024,-89.94882965,-14.18109703
959,0.875365138,-1.203532934,9.895933151,-4.770327091,-96.87236023,-10.31580353
960,1.478234172,-1.581281424,9.985843658,-4.2204566,-97.83615112,-8.934737206
961,1.462919593,-1.967677593,10.45487499,-11.63563538,-88.29229736,-10.64698315
962,1.908710241,-1.800346136,10.4418354,-16.17542458,-79.78901672,-10.84305477
963,2.565827131,-1.201917052,10.95484924,-11.32126427,-63.71897125,-7.830150127
964,1.946824908,-1.645903587,11.23172474,-15.76570892,-55.74635696,-4.726264477
965,1.73062408,-1.663641453,10.91904449,-13.41836262,-51.84485245,-5.54612875
966,2.792943716,-1.323475838,10.27487183,-6.805501938,-54.07915115,-9.495542526
967,2.381593943,-1.818813324,9.761583328,-6.211766243,-48.32049179,-6.883478165
968,2.421920061,-2.413339615,9.819334984,-10.51825809,-39.73688507,-3.294920921
969,2.282380819,-2.423914671,10.00017452,-9.501449585,-33.64279938,-4.745585918
970,2.518039703,-1.912051916,10.31529808,-4.59348774,-31.73750305,-1.174167156
971,2.884260654,-1.257669568,10.37868023,-0.859750867,-31.07387733,-1.389551282
972,3.085896492,-1.738440633,10.49724674,-10.1371479,-21.31703568,-3.304857731
973,2.677596331,-2.589242697,10.44151783,-24.81176376,-18.10861778,-2.660867453
974,2.736225367,-2.472654343,10.03245449,-18.29118156,-23.73851967,1.116192102
975,2.9778018,-1.015641093,10.08338547,-6.04383707,-25.50591278,6.430775642
976,3.171495438,-1.071963191,10.31426239,-11.03294945,-24.89336395,5.520806313
977,3.339639425,-2.262421846,9.801037788,-17.43279839,-23.57317924,3.741149426
978,3.166074753,-3.038009167,9.71111393,-13.73480129,-20.52549553,-0.62182647
979,2.992241383,-2.581179142,9.945063591,-10.72780323,-20.22705841,0.344785988
980,2.914999247,-1.510722399,10.27174187,-7.928463936,-16.29351807,-0.093134269
981,3.212297201,-1.396103263,9.913002014,-8.754480362,-13.98377895,-4.037269592
982,3.300594091,-2.497101307,9.618350983,-8.311759949,-21.54924965,-5.955898762
983,3.125591755,-3.114503145,9.676279068,-3.297101498,-28.66206551,-9.017549515
984,3.524438858,-2.326526642,9.819336891,8.101169586,-27.85900497,-9.012951851
985,3.751726866,-1.676739573,10.1921854,11.28968525,-24.356493,-5.47322464
986,3.949376822,-1.658024907,10.16596127,5.510967731,-22.82158279,-4.765963554
987,4.079059124,-2.660303354,9.996634483,-4.645709515,-19.64793587,-5.561364651
988,3.782350302,-2.755699873,9.7336092,-3.250152588,-16.45396233,-6.805685997
989,3.471147299,-2.260001659,10.02350426,2.508829355,-10.96632099,-6.924148083
990,3.315114021,-1.459529161,9.958023071,-1.948122144,-10.61164761,-9.182240486
991,3.570706367,-1.362987757,9.294001579,-10.8677063,-11.60266399,-9.094804764
992,4.032758236,-2.220706224,8.941766739,-9.517279625,-9.681406021,-9.68235302
993,4.098736763,-2.67294693,9.236373901,0.901817441,-12.43228531,-8.720861435
994,3.687240601,-1.979579568,9.777799606,5.182570457,-16.97409058,-6.327837944
995,3.757490635,-1.207304835,9.951084137,1.162074924,-16.05696869,-6.796290874
996,3.831058264,-1.321461558,9.316579819,-0.128639981,-20.84674644,-3.878665209
997,3.542313337,-1.938840985,9.196198463,-1.532295108,-22.35376549,0.062539913
998,3.676102638,-2.04143548,9.018032074,-5.672595501,-21.93729019,1.748959899
999,4.075251579,-1.891831756,9.188096046,-8.649144173,-26.23325729,2.549379587
1000,4.224251747,-1.958171129,9.245533943,-8.368751526,-27.9951458,2.417922974
1001,4.159680367,-2.131516457,9.261711121,-10.66386032,-26.69047928,0.577478468
1002,4.152796268,-2.261527538,9.269450188,-14.05731964,-25.09163666,0.072676241
1003,4.413723946,-2.49213624,9.550931931,-11.51383972,-24.10729027,0.144686505
1004,4.464769363,-2.686241627,9.817855835,-5.186994553,-19.92044067,-0.237321198
1005,4.175805092,-2.432964087,9.408212662,-7.580583096,-13.2603054,-2.745427132
1006,4.262172222,-2.294978619,9.192728996,-2.418923378,-16.67062378,-3.534088373
1007,4.204560757,-2.377194405,9.432914734,1.726042151,-18.55134583,-5.291712284
1008,4.078721046,-2.44529438,9.637672424,0.093153477,-16.24401855,-6.205123901
1009,4.267944336,-2.290995359,9.439822197,-0.97631228,-15.40417862,-6.595667362
1010,4.551394463,-2.25070405,9.350867271,3.336235523,-12.01874828,-6.095384598
1011,4.607526302,-2.160570383,9.410257339,2.919330597,-9.334015846,-7.621691227
1012,4.148588657,-2.150712252,9.446383476,3.011395693,-10.59964275,-6.733530998
1013,3.645783424,-2.298335552,9.622911453,1.022465706,-8.09517765,-6.139032841
1014,3.50867486,-2.241111994,9.896331787,-4.025165081,-5.123245716,-3.740454197
1015,3.754198074,-1.865246415,9.67684269,-14.97024822,-3.750631571,-3.206668377
1016,4.002290249,-2.181655884,9.700547218,-17.3829155,-1.024656296,-5.15917778
1017,3.58868289,-2.727669001,9.912250519,-11.32940769,5.180773735,-5.053740978
1018,3.438239098,-3.100802183,10.1548357,-10.99750328,7.00909853,-2.924721956
1019,3.392908573,-2.467422247,10.02717972,-9.015517235,12.34173393,-2.071243048
1020,3.37406683,-1.849750042,10.14764214,-13.65054417,21.6380825,-2.094976425
1021,3.119947672,-2.251458645,9.949725151,-20.10171127,20.7057209,-3.145299911
1022,2.463229895,-3.040706396,9.903705597,-18.31202698,16.91956902,-2.990090847
1023,2.406487703,-2.964539766,9.086414337,-10.73100471,10.73363686,-1.724753976
1024,2.627946138,-2.561146736,8.800882339,-0.800275505,11.98011398,-1.552431226
1025,2.85509038,-2.509226561,8.81089592,2.420049429,13.34589577,-0.171438724
1026,2.953843594,-2.29115057,8.806363106,1.231607437,17.68055153,-1.02319026
1027,2.891120911,-2.343466282,9.10801506,-0.800359249,16.67394257,-1.149447799
1028,3.095455408,-2.236288309,9.503123283,-5.72304821,16.1412487,2.672105074
1029,2.861425161,-2.22957778,9.010937691,9.671186447,5.944844246,2.960387468
1030,3.020450592,-2.222721338,8.044558525,24.02829933,-3.687454939,3.207260609
1031,3.280059338,-2.416831017,7.839790344,24.49822617,-2.291189194,3.844519615
1032,3.57786274,-2.056267023,8.032299042,17.33656883,2.698729992,3.611285925
1033,3.684437037,-1.370616794,8.440965652,6.809131622,6.803458214,4.902355194
1034,3.860750675,-1.430176497,8.310715675,-0.821130514,4.558325768,7.665287495
1035,3.81134057,-2.262802124,8.326002121,-1.914562464,3.10171771,5.241018772
1036,3.720613956,-2.365673304,8.061784744,5.035488605,2.964817286,3.062811375
1037,3.963549614,-2.663060427,8.360312462,-2.898423195,6.771595478,1.951464057
1038,4.191278934,-2.527715206,8.283622742,3.97373414,4.365698338,2.212719917
1039,4.115842342,-1.770432353,8.039692879,12.41864395,0.637474775,3.057543278
1040,4.056152344,-1.686143875,7.569800377,13.3744812,-3.524425268,3.477496624
1041,3.986369371,-2.306749105,7.9741745,9.74250412,-0.130535156,3.331195116
1042,4.255883694,-2.219823122,8.096806526,5.428413391,5.632764339,3.985061169
1043,4.892852783,-1.986674428,8.651721954,4.028367996,11.61371517,5.860279083
1044,5.083193302,-2.152883291,8.986353874,4.07415247,14.59373379,7.20351553
1045,5.034707069,-2.377614021,9.233066559,-0.124708354,15.40310097,6.15822649
1046,4.771815777,-2.15760231,8.895228386,4.750255585,11.71952629,4.913152695
1047,4.700688839,-1.516596317,9.459383011,3.78539753,8.247195244,2.943648815
1048,5.643221855,-1.242081761,9.73072052,-4.413721085,4.019727707,1.428042531
1049,6.937607288,-0.753947198,8.712768555,-12.20631886,-7.55704689,-5.542926311
1050,9.095995903,-1.784115076,9.024343491,-3.770563364,-8.284740448,-9.837409019
1051,10.38907814,-3.46398735,9.859641075,-13.6622982,8.600488663,-2.147703409
1052,10.49699783,-2.56244874,8.718237877,-25.82500267,24.90895462,0.888437986
1053,10.8480587,-0.821850896,8.06340313,-13.12470436,34.82844543,3.535088778
1054,11.68874264,-0.816465795,8.70706749,-11.05065441,47.88771057,2.529755831
1055,12.13471985,-1.506066203,7.775025845,1.989087105,50.00053024,5.754789352
1056,11.57201672,-1.574257851,6.655975342,32.25963974,75.64095306,12.70730972
1057,8.625577927,-2.606191635,4.960342884,23.330513,72.89691925,27.88852692
1058,4.845611095,-3.227405787,6.615227699,-20.95808983,95.39063263,20.74538803
1059,0.865040183,-1.770191669,5.461716175,10.79688358,83.25805664,21.24925232
1060,0.011414766,0.260548443,9.969579697,10.60042858,98.50861359,16.57111549
1061,2.069355011,-2.133862734,9.382494926,-11.07594204,55.51922226,10.39264488
1062,3.85228467,-3.079025745,10.40040493,-13.83217716,34.91649628,14.39354134
1063,3.6439538,-0.201422676,8.778536797,-4.820621014,8.585504532,11.64165401
1064,3.49181366,1.138858318,9.034899712,-18.45739937,-1.88260746,13.73979282
1065,2.625821114,-1.337161899,11.60847282,-41.58018875,1.11123991,11.43540192
1066,1.624367356,-3.701149702,12.18796539,-35.67206192,-1.572767735,6.105589867
1067,1.362943888,-3.945846796,11.00944805,-26.52389336,-8.720507622,0.074193791
1068,0.726972401,-3.69844389,9.664761543,-10.52805614,-24.48327446,-1.647316933
1069,0.415096104,-3.485998154,9.650067329,-3.298259258,-43.51749039,-7.036113262
1070,1.040773511,-2.536613941,9.026174545,5.623999119,-52.66012955,-13.02170753
1071,2.369576216,-2.83247757,9.265632629,7.093429565,-62.39681244,-9.773446083
1072,2.337347507,-3.51549983,9.441831589,11.18580341,-58.75675201,-8.175216675
1073,1.426523089,-3.711561918,9.159531593,22.34864998,-58.40081024,-6.280218124
1074,2.324790239,-3.519913197,9.05463028,21.22769165,-59.09679794,-7.089125156
1075,2.758107901,-2.91453433,9.130129814,22.11995697,-58.68945313,-2.955535173
1076,2.372559071,-2.813038588,9.257730484,26.55242729,-63.29244614,-0.090222225
1077,2.584577322,-2.659266949,9.954343796,32.35237885,-69.89073181,-0.556537151
1078,4.164579391,-2.047452927,10.37043762,23.07660294,-64.50286102,2.147058487
1079,5.187033176,-2.057371378,9.893933296,2.1354177,-54.90340805,4.892334461
1080,5.496937752,-1.786206484,8.271870613,-4.823890686,-28.3249073,6.65985918
1081,5.840026379,-1.402468562,7.80746603,0.018377114,5.617711067,5.694152355
1082,6.235336304,-0.159125149,8.349551201,-12.89164543,48.56759262,-0.063231908
1083,4.954414845,0.474749744,6.892327309,-28.65754509,89.78709412,3.636131048
1084,3.139266968,-1.818719029,6.410976887,-49.13666153,67.81172943,15.66041851
1085,2.103214264,-3.072980642,7.912910461,-56.69319916,63.76345062,17.03479004
1086,2.60595274,-2.554668188,8.934394836,-50.67663193,54.46058273,12.21082211
1087,2.112454414,-1.71899879,8.942807198,-38.89322281,35.53802109,7.224640369
1088,2.313160419,-2.045996666,7.203590393,0.161661014,9.720503807,3.138792515
1089,2.182731867,-2.905645132,10.61279678,6.767605305,-21.47420692,-5.421200275
1090,1.526702046,-2.977767467,8.930550575,26.8899231,-70.59532928,-22.07605934
1091,2.840304375,-3.568165779,7.33993721,31.90522385,-122.8909378,-19.70988846
1092,4.186837673,-2.423545837,7.764998436,42.57686615,-154.2594452,-24.08110428
1093,5.678049088,-1.894482017,8.510365486,37.9176445,-173.6597595,-37.80819702
1094,5.861579418,-2.647203922,9.3005476,57.38990021,-192.0547485,-43.10258484
1095,5.756869316,-2.76584816,9.028394699,69.91196442,-212.5019836,-44.79980469
1096,7.386558533,-2.9713552,8.510094643,71.78984833,-230.5769958,-47.13791275
1097,8.67787075,-1.699024081,7.869260788,70.33302307,-228.6898956,-46.4156456
1098,8.278950691,-1.168215752,8.382961273,62.62877655,-231.7851563,-50.1658287
1099,7.080986977,-0.160229728,8.756519318,46.17333984,-234.9872284,-48.26348495
1100,7.083874702,-0.100313157,9.182752609,30.69998932,-236.7473297,-43.62099838
1101,6.871636391,-1.086904645,9.035135269,24.28347778,-221.3249359,-39.35698318
1102,6.377240181,-1.850842953,8.694300652,25.27913857,-202.2157288,-35.80921936
1103,6.434558868,-2.524702549,7.755801201,31.62913132,-175.1219482,-35.80104446
1104,6.898926258,-1.611332178,7.049341202,38.481987,-146.1305389,-35.46132278
1105,7.067657948,-0.407509416,6.948078156,30.31139946,-111.8897629,-33.42655563
1106,7.682682514,-0.028997969,6.442878246,9.945552826,-74.7516861,-27.52415848
1107,8.343706131,0.667570531,5.91446209,2.193052769,-51.8398056,-18.47755432
1108,8.515192032,0.045081437,6.426597595,-1.09810853,-20.8953743,-14.12858677
1109,9.101002693,-1.584282637,7.395493031,-19.29766273,13.80651379,-11.19148159
1110,9.54891777,-2.112040997,7.82984066,-20.46962738,33.36884689,-4.003965378
1111,10.06025791,-2.97517252,7.073316097,-4.638213634,60.78052139,3.132660151
1112,10.3094635,-3.5511446,7.012827396,-18.11392021,91.75119019,13.30161095
1113,11.18345165,-2.181321383,4.957149029,-51.45887375,110.1270218,25.3225708
1114,8.933876991,0.477060974,3.161385059,-66.89576721,187.2490387,34.5530014
1115,5.163468361,3.217915535,-1.036073685,-59.89154434,199.7356415,42.22580338
1116,3.628974199,1.492515802,1.638632298,-27.10739708,226.8993378,47.50080872
1117,4.083142281,-0.309625447,4.202563286,-38.037323,239.2492828,55.5001297
1118,4.829216957,-1.220769048,5.616747379,-20.63141251,248.0701447,63.32157898
1119,4.337531567,-0.968743801,7.062829971,-6.047777176,243.9620361,69.87076569
1120,3.697897673,0.434087068,6.911464214,-10.4842205,236.5857086,65.1618576
1121,4.08909893,-0.980988383,7.253941059,-22.60847282,217.2969513,49.90465927
1122,5.959949017,-1.288419247,7.502821445,-2.271284342,191.6885681,42.53407669
1123,7.880540371,-0.729841173,8.349747658,30.12513733,174.0858765,40.27139664
1124,8.431807518,0.99787724,9.313382149,33.58134842,161.6490021,35.0091095
1125,9.126389503,0.722407103,10.68968964,-10.36520195,164.1366882,20.9523201
1126,10.38617897,-1.546104074,10.5002203,-19.85820389,159.5305939,18.22093582
1127,10.49806404,-2.731816053,7.857275486,-4.55884409,102.5849915,33.14546204
1128,8.869652748,-1.981294036,7.983215332,-14.09437943,84.25650787,31.24002457
1129,9.282337189,-2.419326067,11.21377659,-34.15575027,87.36943817,15.71184826
1130,11.36194038,-1.598769426,10.57069778,-19.04600334,85.17843628,15.85546303
1131,9.836782455,0.467902005,8.440960884,7.60418272,50.49879456,19.48848534
1132,6.791012764,0.076776981,7.797579288,0.371589899,20.02146912,17.02308464
1133,7.097962379,-1.297210455,6.203811646,-33.79605103,3.657379866,21.65584564
1134,5.717974186,-2.010210991,4.491747379,-17.04696846,29.23993492,33.394104
1135,2.667653084,-3.543028355,10.24863148,-24.63069725,90.88793182,48.08248901
1136,0.593822837,-3.531901121,13.02783394,-32.61386871,121.0442886,46.86394119
1137,1.908774018,-3.673942804,13.01512527,-11.59697056,146.8752594,32.13188934
